id,name,province,district,cluster,created_at,updated_at,school_name,school_code,baseline_start_date,baseline_end_date,midline_start_date,midline_end_date,endline_start_date,endline_end_date,commune,village,school_type,school_level,director_name,director_phone,director_email,establishment_date,land_ownership,land_area_sqm,total_buildings,total_classrooms,usable_classrooms,total_toilets,toilets_for_girls,toilets_for_boys,has_electricity,electricity_source,has_water_supply,water_source,has_internet,internet_type,internet_speed_mbps,has_library,library_books_count,has_computer_lab,computers_count,working_computers_count,has_science_lab,has_playground,has_sports_field,has_fence,has_gate,has_security_guard,has_first_aid,has_school_bus,school_buses_count,latitude,longitude,nearest_health_center,distance_to_health_center,total_staff,total_teachers,female_teachers,male_teachers,contract_teachers,volunteer_teachers,annual_budget,government_funding,ngo_funding,community_funding,partner_organizations,programs_implemented,shift_system,morning_shift_start,morning_shift_end,afternoon_shift_start,afternoon_shift_end,school_days_per_year,provides_meals,meal_provider,special_programs,achievements,challenges,accreditation_status,last_inspection_date,inspection_score
1,ប.ប.វត្ត,Battambang,Rattanakamondol,ចុ.ងគ.ប,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ប.វត្ត,2070301611,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
2,ប.ចុ.ងគ.ប,Battambang,Rattanakamondol,ចុ.ងគ.ប,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ចុ.ងគ.ប,2070303016,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
3,ប.ប.វិទ្យា,Battambang,Rattanakamondol,ចុ.ងគ.ប,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ប.វិទ្យា,2070306036,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
4,ប.តុខ្នុង,Battambang,Rattanakamondol,ប្រុ.រី,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.តុខ្នុង,2070401007,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
5,ប.រាជសិរីរត្ន,Battambang,Rattanakamondol,ប្រុ.រី,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.រាជសិរីរត្ន,2070405004,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
6,ប.រាជសិរីរត្ន១,Battambang,Rattanakamondol,ប្រុ.រី,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.រាជសិរីរត្ន១,2070401034,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
7,ប.ប.វត្ត,Battambang,Rattanakamondol,ចុ.ប្រាជ.តំ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ប.វត្ត,2070503013,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
8,ប.ប.ព្រែកង,Battambang,Rattanakamondol,ចុ.ប្រាជ.តំ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ប.ព្រែកង,2070500020,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
9,ប.ជើងក្បែរ,Battambang,Rattanakamondol,ចុ.ប្រាជ.តំ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ជើងក្បែរ,2070508025,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
10,ប.ព្រ.ដា.ចរ,Battambang,Rattanakamondol,ព្រ.ដា.ចរ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ព្រ.ដា.ចរ,2070203001,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
11,ប.ព្រ.ដា.ចរ,Battambang,Rattanakamondol,ព្រ.ដា.ចរ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.ព្រ.ដា.ចរ,2070205008,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
12,ប.សុខ្សាន្តិភាព,Battambang,Rattanakamondol,ព្រ.ដា.ចរ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.សុខ្សាន្តិភាព,2070200111,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
13,ប.រ.ហួ,Battambang,Rattanakamondol,រ.ហួ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.រ.ហួ,2070420015,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
14,ប.រ.ហួ,Battambang,Rattanakamondol,រ.ហួ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.រ.ហួ,2070409032,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
15,ប.រ.ហួក,Battambang,Rattanakamondol,រ.ហួ,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.រ.ហួក,2070408031,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
16,បា.ហាន,Kampongcham,Kampeas,ក្រុងបាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,បា.ហាន,3070003053,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
17,បា.ហាន,Kampongcham,Kampeas,ក្រុងបាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,បា.ហាន,3070005036,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
18,ព្រៃ.វែង,Kampongcham,Kampeas,ក្រុងបាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,ព្រៃ.វែង,3070208044,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
19,ត្រពាំងក្រសាន់,Kampongcham,Kampeas,ក្រុងបាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,ត្រពាំងក្រសាន់,3070202055,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
20,បា.ហាន,Kampongcham,Kampeas,ក្រុងប្រាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,បា.ហាន,3070207008,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
21,បា.ហានពុទ្ធិបាដ,Kampongcham,Kampeas,ក្រុងប្រាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,បា.ហានពុទ្ធិបាដ,3070807027,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
22,ព្រៃ.វែង,Kampongcham,Kampeas,ក្រុងប្រាម៉ាន,2025-09-04 05:08:34,2025-09-04 05:08:34,ព្រៃ.វែង,3070809028,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
23,ព្រ.វ.រិន.យុ,Kampongcham,Kampeas,ក្រុងបា.រិន.យុ,2025-09-04 05:08:34,2025-09-04 05:08:34,ព្រ.វ.រិន.យុ,3070506617,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
24,ក្បែរភ្នំ.វៀ,Kampongcham,Kampeas,ក្រុងបា.រិន.យុ,2025-09-04 05:08:34,2025-09-04 05:08:34,ក្បែរភ្នំ.វៀ,3070501014,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
25,បា.រិន.យុ,Kampongcham,Kampeas,ក្រុងបា.រិន.យុ,2025-09-04 05:08:34,2025-09-04 05:08:34,បា.រិន.យុ,3070508004,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
26,បាំងលេង,Kampongcham,Kampeas,ក្រុងបា.រិន.យុ,2025-09-04 05:08:34,2025-09-04 05:08:34,បាំងលេង,3070191001,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
27,ក្បែរកន្ធុម,Kampongcham,Kampeas,ក្រុងបា.រិន.យុ,2025-09-04 05:08:34,2025-09-04 05:08:34,ក្បែរកន្ធុម,3070104002,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
28,ព្រ.សែនកេត,Kampongcham,Kampeas,ក្រុងបា.សែនកេត,2025-09-04 05:08:34,2025-09-04 05:08:34,ព្រ.សែនកេត,3070203042,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
29,ភ្នំទីឃ្លាំង,Kampongcham,Kampeas,ក្រុងបា.សែនកេត,2025-09-04 05:08:34,2025-09-04 05:08:34,ភ្នំទីឃ្លាំង,3070601018,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
30,ប.វត្ត,Kampongcham,Kampeas,ក្រុងបា.សែនកេត,2025-09-04 05:08:34,2025-09-04 05:08:34,ប.វត្ត,3070704053,,,,,,,,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
31,Phnom Penh Primary School,Phnom Penh,Chamkarmon,Central,2025-09-04 07:49:27,2025-09-04 07:49:27,Phnom Penh Primary School,PH001,,,,,,,Tonle Bassac,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
32,Siem Reap Elementary School,Siem Reap,Siem Reap,North,2025-09-04 07:49:27,2025-09-04 07:49:27,Siem Reap Elementary School,SI002,,,,,,,Svay Dangkum,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
33,Battambang Primary School,Battambang,Battambang,West,2025-09-04 07:49:27,2025-09-04 07:49:27,Battambang Primary School,BA003,,,,,,,Svay Por,,,primary,,,,,,,0,0,0,0,0,0,f,,f,,f,,,f,0,f,0,0,f,f,f,f,f,f,f,f,0,,,,,0,0,0,0,0,0,,,,,,,single,,,,,200,f,,,,,none,,
